ago-21,ETANOL HIDRATADO,NORTE,PARA,ABAETETUBA,5.309
ago-21,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,PASSOS,4.793
ago-21,ETANOL HIDRATADO,SUL,PARANA,PATO BRANCO,4.69
ago-21,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,PATOS DE MINAS,4.757
ago-21,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,PATROCINIO,4.823
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,PAULINIA,4.141
ago-21,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,PAULISTA,5.126
ago-21,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,PELOTAS,6.143
ago-21,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,PETROLINA,5.429
ago-21,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,PETROPOLIS,5.59
ago-21,ETANOL HIDRATADO,NORTE,RONDONIA,PIMENTA BUENO,5.68
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,PINDAMONHANGABA,4.139
ago-21,ETANOL HIDRATADO,SUL,PARANA,PINHAIS,4.529
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,PIRACICABA,4.234
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,PIRASSUNUNGA,4.26
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,POA,4.138
ago-21,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,POCOS DE CALDAS,4.488
ago-21,ETANOL HIDRATADO,SUL,PARANA,PONTA GROSSA,4.38
ago-21,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,PORTO ALEGRE,5.88
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,PORTO FERREIRA,4.445
ago-21,ETANOL HIDRATADO,NORTE,RONDONIA,PORTO VELHO,5.189
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,PRAIA GRANDE,4.324
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,PRESIDENTE PRUDENTE,4.155
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,PRESIDENTE VENCESLAU,4.49
ago-21,ETANOL HIDRATADO,NORDESTE,CEARA,QUIXADA,5.216
ago-21,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,RECIFE,5.188
ago-21,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,RESENDE,5.651
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,RIBEIRAO PIRES,4.277
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,RIBEIRAO PRETO,4.163
ago-21,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,RIO BONITO,5.135
ago-21,ETANOL HIDRATADO,NORTE,ACRE,RIO BRANCO,5.49
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,RIO CLARO,4.276
ago-21,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,RIO DE JANEIRO,5.357
ago-21,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,RIO GRANDE,6.088
ago-21,ETANOL HIDRATADO,CENTRO OESTE,GOIAS,RIO VERDE,4.502
ago-21,ETANOL HIDRATADO,CENTRO OESTE,MATO GROSSO,RONDONOPOLIS,4.414
ago-21,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,SABARA,4.643
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,SALTO,4.257
ago-21,ETANOL HIDRATADO,NORDESTE,BAHIA,SALVADOR,4.958
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,SANTA BARBARA D'OESTE,4.2
ago-21,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,SANTA CRUZ DO CAPIBARIBE,5.289
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,SANTA CRUZ DO RIO PARDO,4.326
ago-21,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,SANTA CRUZ DO SUL,5.877
ago-21,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,SANTA MARIA,5.905
ago-21,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,SANTA ROSA,5.705
ago-21,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,SANTANA DO LIVRAMENTO,6.315
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,SANTO ANDRE,4.293
ago-21,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,SANTO ANGELO,6.098
ago-21,ETANOL HIDRATADO,SUL,PARANA,SANTO ANTONIO DA PLATINA,4.65
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,SANTOS,4.494
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,SAO BERNARDO DO CAMPO,4.289
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,SAO CAETANO DO SUL,4.378
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,SAO CARLOS,4.423
ago-21,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,5.402
ago-21,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,SAO GABRIEL,6.182
ago-21,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,SAO GONCALO,5.285
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,SAO JOAO DA BOA VISTA,4.245
ago-21,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,SAO JOAO DE MERITI,5.186
ago-21,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,SAO JOAO DEL REI,4.614
ago-21,ETANOL HIDRATADO,SUL,SANTA CATARINA,SAO JOSE,5.237
ago-21,ETANOL HIDRATADO,NORDESTE,MARANHAO,SAO JOSE DE RIBAMAR,5.042
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,SAO JOSE DO RIO PRETO,4.207
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,SAO JOSE DOS CAMPOS,4.13
ago-21,ETANOL HIDRATADO,SUL,PARANA,SAO JOSE DOS PINHAIS,4.434
ago-21,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,SAO LEOPOLDO,5.749
ago-21,ETANOL HIDRATADO,NORDESTE,MARANHAO,SAO LUIS,5.137
ago-21,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,SAO LUIZ GONZAGA,5.791
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,SAO PAULO,4.247
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,SAO ROQUE,4.213
ago-21,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,SAO SEBASTIAO DO PARAISO,4.894
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,SAO VICENTE,4.31
ago-21,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,SAPIRANGA,5.632
ago-21,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,SAPUCAIA DO SUL,5.657
ago-21,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,SAQUAREMA,5.387
ago-21,ETANOL HIDRATADO,SUDESTE,ESPIRITO SANTO,SERRA,5.152
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,SERTAOZINHO,4.303
ago-21,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,SETE LAGOAS,4.527
ago-21,ETANOL HIDRATADO,NORDESTE,BAHIA,SIMOES FILHO,4.94
ago-21,ETANOL HIDRATADO,CENTRO OESTE,MATO GROSSO,SINOP,4.321
ago-21,ETANOL HIDRATADO,NORDESTE,CEARA,SOBRAL,5.454
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,SOROCABA,4.15
ago-21,ETANOL HIDRATADO,CENTRO OESTE,MATO GROSSO,SORRISO,4.525
ago-21,ETANOL HIDRATADO,NORDESTE,PARAIBA,SOUSA,5.375
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,SUMARE,4.179
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,SUZANO,4.148
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,TABOAO DA SERRA,4.151
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,TATUI,4.283
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,TAUBATE,4.284
ago-21,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,TEOFILO OTONI,4.753
ago-21,ETANOL HIDRATADO,NORDESTE,PIAUI,TERESINA,5.26
ago-21,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,TERESOPOLIS,5.216
ago-21,ETANOL HIDRATADO,SUL,PARANA,TOLEDO,4.51
ago-21,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,TORRES,5.809
ago-21,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,TRES CORACOES,4.769
ago-21,ETANOL HIDRATADO,CENTRO OESTE,MATO GROSSO DO SUL,TRES LAGOAS,4.835
ago-21,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,TRES RIOS,5.739
ago-21,ETANOL HIDRATADO,CENTRO OESTE,GOIAS,TRINDADE,4.566
ago-21,ETANOL HIDRATADO,SUL,SANTA CATARINA,TUBARAO,5.057
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,TUPA,4.306
ago-21,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,UBA,4.686
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,UBATUBA,4.527
ago-21,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,UBERABA,4.423
ago-21,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,UBERLANDIA,4.38
ago-21,ETANOL HIDRATADO,SUL,PARANA,UMUARAMA,4.458
ago-21,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,UNAI,4.716
ago-21,ETANOL HIDRATADO,SUL,PARANA,UNIAO DA VITORIA,4.661
ago-21,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,URUGUAIANA,6.09
ago-21,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,VACARIA,6.198
ago-21,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,VALENCA,5.748
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,VALINHOS,4.226
ago-21,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,VARGINHA,4.476
ago-21,ETANOL HIDRATADO,CENTRO OESTE,MATO GROSSO,VARZEA GRANDE,4.269
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,VARZEA PAULISTA,4.29
ago-21,ETANOL HIDRATADO,SUL,RIO GRANDE DO SUL,VIAMAO,5.799
ago-21,ETANOL HIDRATADO,SUDESTE,MINAS GERAIS,VICOSA,4.999
ago-21,ETANOL HIDRATADO,NORTE,RONDONIA,VILHENA,4.921
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,VINHEDO,4.153
ago-21,ETANOL HIDRATADO,SUDESTE,ESPIRITO SANTO,VITORIA,5.201
ago-21,ETANOL HIDRATADO,NORDESTE,BAHIA,VITORIA DA CONQUISTA,5.138
ago-21,ETANOL HIDRATADO,NORDESTE,PERNAMBUCO,VITORIA DE SANTO ANTAO,5.113
ago-21,ETANOL HIDRATADO,SUDESTE,RIO DE JANEIRO,VOLTA REDONDA,5.621
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,VOTORANTIM,4.153
ago-21,ETANOL HIDRATADO,SUDESTE,SAO PAULO,VOTUPORANGA,4.175
ago-21,ETANOL HIDRATADO,SUL,SANTA CATARINA,XANXERE,5.36
ago-21,ETANOL HIDRATADO,NORTE,PARA,XINGUARA,5.643
ago-21,GASOLINA COMUM,NORTE,PARA,ABAETETUBA,6.042
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,ADAMANTINA,5.724
ago-21,GASOLINA COMUM,CENTRO OESTE,GOIAS,AGUAS LINDAS DE GOIAS,6.411
ago-21,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,ALEGRETE,6.454
ago-21,GASOLINA COMUM,NORTE,PARA,ALENQUER,6.506
ago-21,GASOLINA COMUM,SUDESTE,MINAS GERAIS,ALFENAS,6.293
ago-21,GASOLINA COMUM,CENTRO OESTE,MATO GROSSO,ALTA FLORESTA,6.4
ago-21,GASOLINA COMUM,NORTE,PARA,ALTAMIRA,6.379
ago-21,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,ALVORADA,6.275
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,AMERICANA,5.552
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,AMPARO,5.645
ago-21,GASOLINA COMUM,NORTE,PARA,ANANINDEUA,5.72
ago-21,GASOLINA COMUM,CENTRO OESTE,GOIAS,ANAPOLIS,6.146
ago-21,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,ANGRA DOS REIS,6.665
ago-21,GASOLINA COMUM,CENTRO OESTE,GOIAS,APARECIDA DE GOIANIA,6.329
ago-21,GASOLINA COMUM,SUL,PARANA,APUCARANA,6.051
ago-21,GASOLINA COMUM,NORDESTE,SERGIPE,ARACAJU,5.998
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,ARACATUBA,5.747
ago-21,GASOLINA COMUM,SUDESTE,ESPIRITO SANTO,ARACRUZ,5.95
ago-21,GASOLINA COMUM,NORTE,TOCANTINS,ARAGUAINA,6.128
ago-21,GASOLINA COMUM,SUDESTE,MINAS GERAIS,ARAGUARI,6.251
ago-21,GASOLINA COMUM,NORDESTE,ALAGOAS,ARAPIRACA,6.129
ago-21,GASOLINA COMUM,SUL,PARANA,ARAPONGAS,6.057
ago-21,GASOLINA COMUM,SUL,SANTA CATARINA,ARARANGUA,5.649
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,ARARAQUARA,5.575
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,ARARAS,5.568
ago-21,GASOLINA COMUM,NORDESTE,PERNAMBUCO,ARARIPINA,6.358
ago-21,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,ARARUAMA,6.539
ago-21,GASOLINA COMUM,SUL,PARANA,ARAUCARIA,5.716
ago-21,GASOLINA COMUM,SUDESTE,MINAS GERAIS,ARAXA,6.325
ago-21,GASOLINA COMUM,NORTE,RONDONIA,ARIQUEMES,6.093
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,ASSIS,5.714
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,ATIBAIA,5.624
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,AVARE,5.535
ago-21,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,BAGE,7.056
ago-21,GASOLINA COMUM,SUL,SANTA CATARINA,BALNEARIO CAMBORIU,5.739
ago-21,GASOLINA COMUM,SUDESTE,MINAS GERAIS,BARBACENA,6.102
ago-21,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,BARRA MANSA,6.639
ago-21,GASOLINA COMUM,NORDESTE,BAHIA,BARREIRAS,6.045
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,BARRETOS,5.705
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,BARUERI,5.606
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,BAURU,5.506
ago-21,GASOLINA COMUM,NORDESTE,PARAIBA,BAYEUX,5.829
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,BEBEDOURO,5.699
ago-21,GASOLINA COMUM,NORTE,PARA,BELEM,5.937
ago-21,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,BELFORD ROXO,6.382
ago-21,GASOLINA COMUM,SUDESTE,MINAS GERAIS,BELO HORIZONTE,5.993
ago-21,GASOLINA COMUM,NORDESTE,PERNAMBUCO,BELO JARDIM,5.964
ago-21,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,BENTO GONCALVES,6.148
ago-21,GASOLINA COMUM,SUDESTE,MINAS GERAIS,BETIM,6.045
ago-21,GASOLINA COMUM,SUL,SANTA CATARINA,BIGUACU,5.888
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,BIRIGUI,5.714
ago-21,GASOLINA COMUM,SUL,SANTA CATARINA,BLUMENAU,5.636
ago-21,GASOLINA COMUM,NORTE,RORAIMA,BOA VISTA,5.606
ago-21,GASOLINA COMUM,SUDESTE,MINAS GERAIS,BOM DESPACHO,6.145
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,BOTUCATU,5.692
ago-21,GASOLINA COMUM,NORTE,PARA,BRAGANCA,6.09
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,BRAGANCA PAULISTA,5.509
ago-21,GASOLINA COMUM,CENTRO OESTE,DISTRITO FEDERAL,BRASILIA,6.346
ago-21,GASOLINA COMUM,NORDESTE,BAHIA,BRUMADO,6.434
ago-21,GASOLINA COMUM,SUL,SANTA CATARINA,BRUSQUE,5.739
ago-21,GASOLINA COMUM,NORDESTE,PARAIBA,CABEDELO,5.769
ago-21,GASOLINA COMUM,NORDESTE,PERNAMBUCO,CABO DE SANTO AGOSTINHO,5.896
ago-21,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,CABO FRIO,6.699
ago-21,GASOLINA COMUM,SUL,SANTA CATARINA,CACADOR,5.843
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,CACAPAVA,5.47
ago-21,GASOLINA COMUM,CENTRO OESTE,MATO GROSSO,CACERES,5.947
ago-21,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,CACHOEIRA DO SUL,6.099
ago-21,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,CACHOEIRINHA,6.016
ago-21,GASOLINA COMUM,SUDESTE,ESPIRITO SANTO,CACHOEIRO DE ITAPEMIRIM,6.44
ago-21,GASOLINA COMUM,NORTE,RONDONIA,CACOAL,6.249
ago-21,GASOLINA COMUM,CENTRO OESTE,GOIAS,CALDAS NOVAS,6.213
ago-21,GASOLINA COMUM,NORDESTE,BAHIA,CAMACARI,5.924
ago-21,GASOLINA COMUM,SUL,PARANA,CAMBE,5.846
ago-21,GASOLINA COMUM,NORTE,PARA,CAMETA,6.083
ago-21,GASOLINA COMUM,NORDESTE,PARAIBA,CAMPINA GRANDE,5.724
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,CAMPINAS,5.585
ago-21,GASOLINA COMUM,SUDESTE,MINAS GERAIS,CAMPO BELO,6.2
ago-21,GASOLINA COMUM,CENTRO OESTE,MATO GROSSO DO SUL,CAMPO GRANDE,5.822
ago-21,GASOLINA COMUM,SUL,PARANA,CAMPO MOURAO,5.585
ago-21,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,6.4
ago-21,GASOLINA COMUM,NORDESTE,CEARA,CANINDE,6.061
ago-21,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,CANOAS,5.892
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,CARAGUATATUBA,5.893
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,CARAPICUIBA,5.531
ago-21,GASOLINA COMUM,NORDESTE,PERNAMBUCO,CARUARU,5.763
ago-21,GASOLINA COMUM,SUL,PARANA,CASCAVEL,5.829
ago-21,GASOLINA COMUM,SUL,PARANA,CASTRO,5.764
ago-21,GASOLINA COMUM,CENTRO OESTE,GOIAS,CATALAO,6.026
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,CATANDUVA,5.793
ago-21,GASOLINA COMUM,NORDESTE,CEARA,CAUCAIA,5.898
ago-21,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,CAXIAS DO SUL,6.189
ago-21,GASOLINA COMUM,SUL,SANTA CATARINA,CHAPECO,5.828
ago-21,GASOLINA COMUM,SUL,PARANA,CIANORTE,5.828
ago-21,GASOLINA COMUM,SUL,PARANA,COLOMBO,5.552
ago-21,GASOLINA COMUM,NORTE,PARA,CONCEICAO DO ARAGUAIA,6.492
ago-21,GASOLINA COMUM,SUL,SANTA CATARINA,CONCORDIA,5.98
ago-21,GASOLINA COMUM,SUDESTE,MINAS GERAIS,CONSELHEIRO LAFAIETE,6.21
ago-21,GASOLINA COMUM,SUDESTE,MINAS GERAIS,CONTAGEM,6.015
ago-21,GASOLINA COMUM,SUL,PARANA,CORNELIO PROCOPIO,5.801
ago-21,GASOLINA COMUM,CENTRO OESTE,MATO GROSSO DO SUL,CORUMBA,6.38
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,COSMOPOLIS,5.543
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,COTIA,5.638
ago-21,GASOLINA COMUM,NORDESTE,CEARA,CRATEUS,6.307
ago-21,GASOLINA COMUM,NORDESTE,CEARA,CRATO,6.069
ago-21,GASOLINA COMUM,SUL,SANTA CATARINA,CRICIUMA,5.659
ago-21,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,CRUZ ALTA,6.32
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,CRUZEIRO,5.684
ago-21,GASOLINA COMUM,NORTE,ACRE,CRUZEIRO DO SUL,7.066
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,CUBATAO,5.993
ago-21,GASOLINA COMUM,CENTRO OESTE,MATO GROSSO,CUIABA,5.977
ago-21,GASOLINA COMUM,SUL,PARANA,CURITIBA,5.606
ago-21,GASOLINA COMUM,NORDESTE,ALAGOAS,DELMIRO GOUVEIA,6.498
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,DIADEMA,5.547
ago-21,GASOLINA COMUM,SUDESTE,MINAS GERAIS,DIVINOPOLIS,6.274
ago-21,GASOLINA COMUM,CENTRO OESTE,MATO GROSSO DO SUL,DOURADOS,6.003
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,DRACENA,5.699
ago-21,GASOLINA COMUM,SUDESTE,RIO DE JANEIRO,DUQUE DE CAXIAS,6.375
ago-21,GASOLINA COMUM,SUDESTE,SAO PAULO,EMBU DAS ARTES,5.727
ago-21,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,ERECHIM,6.208
ago-21,GASOLINA COMUM,SUL,RIO GRANDE DO SUL,ESTEIO,5.989
ago-21,GASOLINA COMUM,NORDESTE,BAHIA,EUNAPOLIS,6.446
ago-21,GASOLINA COMUM,NORDESTE,BAHIA,FEIRA DE SANTANA,5.857
ago-21,GASOLINA COMUM,SUL,SANTA CATARINA,FLORIANOPOLIS,5.828
ago-21,GASOLINA COMUM,SUDESTE,MINAS GERAIS,FORMIGA,6.245
